0.84397,0.99996,0.00001,./../results/results_2/Results_Jun14/WorkingDirectory/OrthoFinder/1.1/WorkingDirectory/clusters_OrthoFinder_I1.1.txt,709472,2584,40.9,5.8,1,2584,43623,21,358436,537837
0.86477,0.99801,0.00001,./../results/results_2/Results_Jun14/WorkingDirectory/OrthoFinder/1.3/WorkingDirectory/clusters_OrthoFinder_I1.3.txt,719307,356,35.3,5.7,1,356,47427,20,358448,540257
0.87901,0.99307,0.00001,./../results/results_2/Results_Jun14/WorkingDirectory/OrthoFinder/1.5/WorkingDirectory/clusters_OrthoFinder_I1.5.txt,731738,356,34.2,5.6,1,356,49604,18,358475,547910
0.88761,0.98789,0.00001,./../results/results_2/Results_Jun14/WorkingDirectory/OrthoFinder/1.8/WorkingDirectory/clusters_OrthoFinder_I1.8.txt,742678,356,33.6,5.6,1,356,50966,18,358504,556829
0.89056,0.98512,0.00001,./../results/results_2/Results_Jun14/WorkingDirectory/OrthoFinder/2.0/WorkingDirectory/clusters_OrthoFinder_I2.0.txt,748306,356,33.3,5.5,1,356,51448,18,358532,561990
0.89398,0.97812,0.00001,./../results/results_2/Results_Jun14/WorkingDirectory/OrthoFinder/2.5/WorkingDirectory/clusters_OrthoFinder_I2.5.txt,758974,356,32.9,5.4,1,356,52552,17,358802,572364
0.89359,0.96924,0.00001,./../results/results_2/Results_Jun14/WorkingDirectory/OrthoFinder/3.0/WorkingDirectory/clusters_OrthoFinder_I3.0.txt,776319,353,32.5,5.3,1,353,53522,17,369906,589637
0.89083,0.95422,0.00001,./../results/results_2/Results_Jun14/WorkingDirectory/OrthoFinder/4.0/WorkingDirectory/clusters_OrthoFinder_I4.0.txt,814017,353,32.0,5.1,1,353,55040,16,398770,629654
0.88693,0.94253,0.00001,./../results/results_2/Results_Jun14/WorkingDirectory/OrthoFinder/5.0/WorkingDirectory/clusters_OrthoFinder_I5.0.txt,847234,353,31.6,4.9,1,353,56123,15,426948,665801
0.88385,0.93447,0.00001,./../results/results_2/Results_Jun14/WorkingDirectory/OrthoFinder/6.0/WorkingDirectory/clusters_OrthoFinder_I6.0.txt,871421,353,31.3,4.7,1,353,56984,15,447585,691336
0.88118,0.92805,0.00001,./../results/results_2/Results_Jun14/WorkingDirectory/OrthoFinder/7.0/WorkingDirectory/clusters_OrthoFinder_I7.0.txt,893448,353,31.0,4.6,1,353,57703,15,467921,714501
0.87490,0.91472,0.00001,./../results/results_2/Results_Jun14/WorkingDirectory/OrthoFinder/10.0/WorkingDirectory/clusters_OrthoFinder_I10.0.txt,943098,332,30.4,4.4,1,332,59373,14,514125,767758
0.86900,0.90340,0.00001,./../results/results_2/Results_Jun14/WorkingDirectory/OrthoFinder/15.0/WorkingDirectory/clusters_OrthoFinder_I15.0.txt,984746,332,29.9,4.2,1,332,61092,13,551235,811877
0.85489,0.89655,0.00012,./../results/results_2/Results_Jun14/WorkingDirectory/OrthoFinder/20.0/WorkingDirectory/clusters_OrthoFinder_I20.0.txt,1008662,43294,481.1,4.1,1,43294,62135,13,572065,837219
