NumberGroups	NumberGenes	Classification	NumberGenotypes	Sample
110267	357897	Exc-transcriptome	6	14
273779	1229638	Pan-transcriptome	6	15
899	17108	Hard-Core-transcriptome	6	15
899	17108	Soft-Core-transcriptome	6	15
80353	648465	Acc-transcriptome	6	15
192527	564065	Exc-transcriptome	6	15
301269	1585990	Pan-transcriptome	6	16
2071	39546	Hard-Core-transcriptome	6	16
2071	39546	Soft-Core-transcriptome	6	16
160531	1190042	Acc-transcriptome	6	16
138667	356402	Exc-transcriptome	6	16
286691	1287869	Pan-transcriptome	6	17
1009	18184	Hard-Core-transcriptome	6	17
1009	18184	Soft-Core-transcriptome	6	17
99408	749168	Acc-transcriptome	6	17
186274	520517	Exc-transcriptome	6	17
170276	1052682	Pan-transcriptome	7	0
13561	368074	Hard-Core-transcriptome	7	0
13561	368074	Soft-Core-transcriptome	7	0
72474	520353	Acc-transcriptome	7	0
84241	164255	Exc-transcriptome	7	0
309253	1570580	Pan-transcriptome	7	1
425	8986	Hard-Core-transcriptome	7	1
425	8986	Soft-Core-transcriptome	7	1
163501	1163432	Acc-transcriptome	7	1
145327	398162	Exc-transcriptome	7	1
325759	2072506	Pan-transcriptome	7	2
619	14799	Hard-Core-transcriptome	7	2
619	14799	Soft-Core-transcriptome	7	2
207921	1687052	Acc-transcriptome	7	2
117219	370655	Exc-transcriptome	7	2
163479	975997	Pan-transcriptome	7	3
12830	330444	Hard-Core-transcriptome	7	3
12830	330444	Soft-Core-transcriptome	7	3
72870	497526	Acc-transcriptome	7	3
77779	148027	Exc-transcriptome	7	3
263746	1217148	Pan-transcriptome	7	4
1976	40600	Hard-Core-transcriptome	7	4
1976	40600	Soft-Core-transcriptome	7	4
99858	803059	Acc-transcriptome	7	4
161912	373489	Exc-transcriptome	7	4
198914	1031802	Pan-transcriptome	7	5
12515	313587	Hard-Core-transcriptome	7	5
12515	313587	Soft-Core-transcriptome	7	5
85704	530799	Acc-transcriptome	7	5
100695	187416	Exc-transcriptome	7	5
307731	1775048	Pan-transcriptome	7	6
820	19865	Hard-Core-transcriptome	7	6
820	19865	Soft-Core-transcriptome	7	6
173052	1362435	Acc-transcriptome	7	6
133859	392748	Exc-transcriptome	7	6
319382	1728984	Pan-transcriptome	7	7
452	10441	Hard-Core-transcriptome	7	7
452	10441	Soft-Core-transcriptome	7	7
166045	1284431	Acc-transcriptome	7	7
152885	434112	Exc-transcriptome	7	7
276743	1270482	Pan-transcriptome	7	8
664	13636	Hard-Core-transcriptome	7	8
664	13636	Soft-Core-transcriptome	7	8
83062	688771	Acc-transcriptome	7	8
193017	568075	Exc-transcriptome	7	8
160584	1050848	Pan-transcriptome	7	9
14153	384540	Hard-Core-transcriptome	7	9
14153	384540	Soft-Core-transcriptome	7	9
72177	526709	Acc-transcriptome	7	9
74254	139599	Exc-transcriptome	7	9
272481	1262459	Pan-transcriptome	7	10
1918	38123	Hard-Core-transcriptome	7	10
1918	38123	Soft-Core-transcriptome	7	10
113444	858620	Acc-transcriptome	7	10
157119	365716	Exc-transcriptome	7	10
322801	1793912	Pan-transcriptome	7	11
714	16804	Hard-Core-transcriptome	7	11
714	16804	Soft-Core-transcriptome	7	11
180364	1375759	Acc-transcriptome	7	11
141723	401349	Exc-transcriptome	7	11
288464	1412843	Pan-transcriptome	7	12
803	17720	Hard-Core-transcriptome	7	12
803	17720	Soft-Core-transcriptome	7	12
109714	886500	Acc-transcriptome	7	12
177947	508623	Exc-transcriptome	7	12
152720	994862	Pan-transcriptome	7	13
14798	395146	Hard-Core-transcriptome	7	13
14798	395146	Soft-Core-transcriptome	7	13
63347	462481	Acc-transcriptome	7	13
74575	137235	Exc-transcriptome	7	13
306091	1681374	Pan-transcriptome	7	14
2202	49174	Hard-Core-transcriptome	7	14
2202	49174	Soft-Core-transcriptome	7	14
166278	1281054	Acc-transcriptome	7	14
137611	351146	Exc-transcriptome	7	14
282517	1333162	Pan-transcriptome	7	15
737	16183	Hard-Core-transcriptome	7	15
737	16183	Soft-Core-transcriptome	7	15
90104	761728	Acc-transcriptome	7	15
191676	555251	Exc-transcriptome	7	15
314636	1704770	Pan-transcriptome	7	16
2024	44558	Hard-Core-transcriptome	7	16
2024	44558	Soft-Core-transcriptome	7	16
171841	1292872	Acc-transcriptome	7	16
140771	367340	Exc-transcriptome	7	16
322841	1988422	Pan-transcriptome	7	17
691	15828	Hard-Core-transcriptome	7	17
691	15828	Soft-Core-transcriptome	7	17
205821	1605212	Acc-transcriptome	7	17
116329	367382	Exc-transcriptome	7	17
302152	1628752	Pan-transcriptome	8	0
743	20164	Hard-Core-transcriptome	8	0
743	20164	Soft-Core-transcriptome	8	0
117877	1085905	Acc-transcriptome	8	0
183532	522683	Exc-transcriptome	8	0
205281	1187532	Pan-transcriptome	8	1
12533	364259	Hard-Core-transcriptome	8	1
12533	364259	Soft-Core-transcriptome	8	1
97577	644869	Acc-transcriptome	8	1
95171	178404	Exc-transcriptome	8	1
303211	1639132	Pan-transcriptome	8	2
868	22308	Hard-Core-transcriptome	8	2
868	22308	Soft-Core-transcriptome	8	2
119178	1097530	Acc-transcriptome	8	2
183165	519294	Exc-transcriptome	8	2
291445	1524902	Pan-transcriptome	8	3
660	16908	Hard-Core-transcriptome	8	3
660	16908	Soft-Core-transcriptome	8	3
109635	991162	Acc-transcriptome	8	3
181150	516832	Exc-transcriptome	8	3
326203	1992961	Pan-transcriptome	8	4
779	21480	Hard-Core-transcriptome	8	4
779	21480	Soft-Core-transcriptome	8	4
195680	1598920	Acc-transcriptome	8	4
129744	372561	Exc-transcriptome	8	4
268106	1218907	Pan-transcriptome	8	5
1824	38067	Hard-Core-transcriptome	8	5
1824	38067	Soft-Core-transcriptome	8	5
115445	847822	Acc-transcriptome	8	5
150837	333018	Exc-transcriptome	8	5
293511	1496887	Pan-transcriptome	8	6
728	18424	Hard-Core-transcriptome	8	6
728	18424	Soft-Core-transcriptome	8	6
106852	939749	Acc-transcriptome	8	6
185931	538714	Exc-transcriptome	8	6
331638	1978192	Pan-transcriptome	8	7
820	21868	Hard-Core-transcriptome	8	7
820	21868	Soft-Core-transcriptome	8	7
190404	1558213	Acc-transcriptome	8	7
140414	398111	Exc-transcriptome	8	7
319224	1734315	Pan-transcriptome	8	8
466	10828	Hard-Core-transcriptome	8	8
466	10828	Soft-Core-transcriptome	8	8
176366	1341445	Acc-transcriptome	8	8
142392	382042	Exc-transcriptome	8	8
325886	1931115	Pan-transcriptome	8	9
744	19898	Hard-Core-transcriptome	8	9
744	19898	Soft-Core-transcriptome	8	9
183316	1507130	Acc-transcriptome	8	9
141826	404087	Exc-transcriptome	8	9
337394	2237712	Pan-transcriptome	8	10
556	15647	Hard-Core-transcriptome	8	10
556	15647	Soft-Core-transcriptome	8	10
218939	1837833	Acc-transcriptome	8	10
117899	384232	Exc-transcriptome	8	10
329046	1980283	Pan-transcriptome	8	11
715	20233	Hard-Core-transcriptome	8	11
715	20233	Soft-Core-transcriptome	8	11
192967	1558630	Acc-transcriptome	8	11
135364	401420	Exc-transcriptome	8	11
327718	1852618	Pan-transcriptome	8	12
471	12162	Hard-Core-transcriptome	8	12
471	12162	Soft-Core-transcriptome	8	12
177607	1424180	Acc-transcriptome	8	12
149640	416276	Exc-transcriptome	8	12
326645	2128726	Pan-transcriptome	8	13
418	11257	Hard-Core-transcriptome	8	13
418	11257	Soft-Core-transcriptome	8	13
209438	1746184	Acc-transcriptome	8	13
116789	371285	Exc-transcriptome	8	13
197086	1091727	Pan-transcriptome	8	14
11927	336708	Hard-Core-transcriptome	8	14
11927	336708	Soft-Core-transcriptome	8	14
81960	565929	Acc-transcriptome	8	14
103199	189090	Exc-transcriptome	8	14
317200	1955191	Pan-transcriptome	8	15
866	23513	Hard-Core-transcriptome	8	15
866	23513	Soft-Core-transcriptome	8	15
185309	1546447	Acc-transcriptome	8	15
131025	385231	Exc-transcriptome	8	15
315112	1678933	Pan-transcriptome	8	16
552	12192	Hard-Core-transcriptome	8	16
552	12192	Soft-Core-transcriptome	8	16
179147	1306990	Acc-transcriptome	8	16
135413	359751	Exc-transcriptome	8	16
271969	1351920	Pan-transcriptome	8	17
1855	45404	Hard-Core-transcriptome	8	17
1855	45404	Soft-Core-transcriptome	8	17
101112	899821	Acc-transcriptome	8	17
169002	406695	Exc-transcriptome	8	17
202209	1235255	Pan-transcriptome	9	0
11625	385837	Hard-Core-transcriptome	9	0
11625	385837	Soft-Core-transcriptome	9	0
91696	673265	Acc-transcriptome	9	0
98888	176153	Exc-transcriptome	9	0
305403	1722530	Pan-transcriptome	9	1
12310	404170	Hard-Core-transcriptome	9	1
12310	404170	Soft-Core-transcriptome	9	1
116551	863795	Acc-transcriptome	9	1
176542	454565	Exc-transcriptome	9	1
337407	2258115	Pan-transcriptome	9	2
419	12758	Hard-Core-transcriptome	9	2
419	12758	Soft-Core-transcriptome	9	2
217527	1865295	Acc-transcriptome	9	2
119461	380062	Exc-transcriptome	9	2
309455	1684896	Pan-transcriptome	9	3
11221	369789	Hard-Core-transcriptome	9	3
11221	369789	Soft-Core-transcriptome	9	3
122591	871599	Acc-transcriptome	9	3
175643	443508	Exc-transcriptome	9	3
285375	1511221	Pan-transcriptome	9	4
1685	44867	Hard-Core-transcriptome	9	4
1685	44867	Soft-Core-transcriptome	9	4
128704	1102334	Acc-transcriptome	9	4
154986	364020	Exc-transcriptome	9	4
333857	2089235	Pan-transcriptome	9	5
652	19900	Hard-Core-transcriptome	9	5
652	19900	Soft-Core-transcriptome	9	5
204383	1697163	Acc-transcriptome	9	5
128822	372172	Exc-transcriptome	9	5
304778	1665375	Pan-transcriptome	9	6
10770	358979	Hard-Core-transcriptome	9	6
10770	358979	Soft-Core-transcriptome	9	6
112293	831145	Acc-transcriptome	9	6
181715	475251	Exc-transcriptome	9	6
323517	1918460	Pan-transcriptome	9	7
1773	50434	Hard-Core-transcriptome	9	7
1773	50434	Soft-Core-transcriptome	9	7
180222	1498334	Acc-transcriptome	9	7
141522	369692	Exc-transcriptome	9	7
316851	1945579	Pan-transcriptome	9	8
2095	60461	Hard-Core-transcriptome	9	8
2095	60461	Soft-Core-transcriptome	9	8
180640	1547312	Acc-transcriptome	9	8
134116	337806	Exc-transcriptome	9	8
294614	1658809	Pan-transcriptome	9	9
13002	428390	Hard-Core-transcriptome	9	9
13002	428390	Soft-Core-transcriptome	9	9
101460	760737	Acc-transcriptome	9	9
180152	469682	Exc-transcriptome	9	9
348259	2419048	Pan-transcriptome	9	10
434	14208	Hard-Core-transcriptome	9	10
434	14208	Soft-Core-transcriptome	9	10
224872	1999223	Acc-transcriptome	9	10
122953	405617	Exc-transcriptome	9	10
280978	1522421	Pan-transcriptome	9	11
1695	47535	Hard-Core-transcriptome	9	11
1695	47535	Soft-Core-transcriptome	9	11
109929	1054820	Acc-transcriptome	9	11
169354	420066	Exc-transcriptome	9	11
332262	2065089	Pan-transcriptome	9	12
697	21421	Hard-Core-transcriptome	9	12
697	21421	Soft-Core-transcriptome	9	12
195646	1654596	Acc-transcriptome	9	12
135919	389072	Exc-transcriptome	9	12
290475	1535947	Pan-transcriptome	9	13
594	16064	Hard-Core-transcriptome	9	13
594	16064	Soft-Core-transcriptome	9	13
109025	1000428	Acc-transcriptome	9	13
180856	519455	Exc-transcriptome	9	13
311955	1751294	Pan-transcriptome	9	14
11799	396256	Hard-Core-transcriptome	9	14
11799	396256	Soft-Core-transcriptome	9	14
124631	901859	Acc-transcriptome	9	14
175525	453179	Exc-transcriptome	9	14
197857	1319620	Pan-transcriptome	9	15
12206	417330	Hard-Core-transcriptome	9	15
12206	417330	Soft-Core-transcriptome	9	15
93818	728273	Acc-transcriptome	9	15
91833	174017	Exc-transcriptome	9	15
328499	2057198	Pan-transcriptome	9	16
707	22113	Hard-Core-transcriptome	9	16
707	22113	Soft-Core-transcriptome	9	16
189198	1620158	Acc-transcriptome	9	16
138594	414927	Exc-transcriptome	9	16
199282	1236310	Pan-transcriptome	9	17
12982	419680	Hard-Core-transcriptome	9	17
12982	419680	Soft-Core-transcriptome	9	17
97784	664708	Acc-transcriptome	9	17
88516	151922	Exc-transcriptome	9	17
340792	2360021	Pan-transcriptome	10	0
395	13057	Hard-Core-transcriptome	10	0
2415	67571	Soft-Core-transcriptome	10	0
223542	1919773	Acc-transcriptome	10	0
114835	372677	Exc-transcriptome	10	0
332465	2171312	Pan-transcriptome	10	1
625	21558	Hard-Core-transcriptome	10	1
12450	418550	Soft-Core-transcriptome	10	1
183218	1340328	Acc-transcriptome	10	1
136797	412434	Exc-transcriptome	10	1
310500	1836695	Pan-transcriptome	10	2
663	21856	Hard-Core-transcriptome	10	2
13154	455755	Soft-Core-transcriptome	10	2
109080	834321	Acc-transcriptome	10	2
188266	546619	Exc-transcriptome	10	2
305653	1806043	Pan-transcriptome	10	3
11698	418492	Hard-Core-transcriptome	10	3
17123	561002	Soft-Core-transcriptome	10	3
123563	831447	Acc-transcriptome	10	3
164967	413594	Exc-transcriptome	10	3
345564	2513707	Pan-transcriptome	10	4
396	13012	Hard-Core-transcriptome	10	4
2523	72798	Soft-Core-transcriptome	10	4
232544	2075093	Acc-transcriptome	10	4
110497	365816	Exc-transcriptome	10	4
334909	2156558	Pan-transcriptome	10	5
600	19592	Hard-Core-transcriptome	10	5
12337	390111	Soft-Core-transcriptome	10	5
193406	1395143	Acc-transcriptome	10	5
129166	371304	Exc-transcriptome	10	5
216177	1358264	Pan-transcriptome	10	6
10791	389041	Hard-Core-transcriptome	10	6
15614	513326	Soft-Core-transcriptome	10	6
100531	654633	Acc-transcriptome	10	6
100032	190305	Exc-transcriptome	10	6
334526	2172059	Pan-transcriptome	10	7
632	20591	Hard-Core-transcriptome	10	7
12545	395922	Soft-Core-transcriptome	10	7
198030	1417962	Acc-transcriptome	10	7
123951	358175	Exc-transcriptome	10	7
335096	2184566	Pan-transcriptome	10	8
693	23809	Hard-Core-transcriptome	10	8
13194	440696	Soft-Core-transcriptome	10	8
185561	1343202	Acc-transcriptome	10	8
136341	400668	Exc-transcriptome	10	8
353894	2549306	Pan-transcriptome	10	9
412	14083	Hard-Core-transcriptome	10	9
2513	74766	Soft-Core-transcriptome	10	9
236457	2094738	Acc-transcriptome	10	9
114924	379802	Exc-transcriptome	10	9
345111	2262112	Pan-transcriptome	10	10
655	22720	Hard-Core-transcriptome	10	10
12561	412703	Soft-Core-transcriptome	10	10
197489	1454577	Acc-transcriptome	10	10
135061	394832	Exc-transcriptome	10	10
349454	2328042	Pan-transcriptome	10	11
633	22866	Hard-Core-transcriptome	10	11
12351	431515	Soft-Core-transcriptome	10	11
197123	1483788	Acc-transcriptome	10	11
139980	412739	Exc-transcriptome	10	11
302406	1685357	Pan-transcriptome	10	12
10746	373178	Hard-Core-transcriptome	10	12
15749	499946	Soft-Core-transcriptome	10	12
108794	724046	Acc-transcriptome	10	12
177863	461365	Exc-transcriptome	10	12
337221	2050875	Pan-transcriptome	10	13
375	11684	Hard-Core-transcriptome	10	13
2389	67305	Soft-Core-transcriptome	10	13
188864	1577507	Acc-transcriptome	10	13
145968	406063	Exc-transcriptome	10	13
334085	2062735	Pan-transcriptome	10	14
358	12040	Hard-Core-transcriptome	10	14
2223	65285	Soft-Core-transcriptome	10	14
185668	1579825	Acc-transcriptome	10	14
146194	417625	Exc-transcriptome	10	14
334335	2022196	Pan-transcriptome	10	15
312	9669	Hard-Core-transcriptome	10	15
2129	58222	Soft-Core-transcriptome	10	15
184645	1550608	Acc-transcriptome	10	15
147561	413366	Exc-transcriptome	10	15
284132	1544399	Pan-transcriptome	10	16
1615	47107	Hard-Core-transcriptome	10	16
12713	392890	Soft-Core-transcriptome	10	16
108435	760030	Acc-transcriptome	10	16
162984	391479	Exc-transcriptome	10	16
349178	2566388	Pan-transcriptome	10	17
392	13610	Hard-Core-transcriptome	10	17
2466	74353	Soft-Core-transcriptome	10	17
231502	2105481	Acc-transcriptome	10	17
115210	386554	Exc-transcriptome	10	17
354617	2660604	Pan-transcriptome	11	0
335	13214	Hard-Core-transcriptome	11	0
2186	73697	Soft-Core-transcriptome	11	0
236563	2200766	Acc-transcriptome	11	0
115868	386141	Exc-transcriptome	11	0
288470	1784030	Pan-transcriptome	11	1
1622	57292	Hard-Core-transcriptome	11	1
12564	478209	Soft-Core-transcriptome	11	1
120616	927549	Acc-transcriptome	11	1
155290	378272	Exc-transcriptome	11	1
356288	2686004	Pan-transcriptome	11	2
422	16280	Hard-Core-transcriptome	11	2
2435	82801	Soft-Core-transcriptome	11	2
240970	2222285	Acc-transcriptome	11	2
112883	380918	Exc-transcriptome	11	2
314140	1835006	Pan-transcriptome	11	3
522	18115	Hard-Core-transcriptome	11	3
11451	402616	Soft-Core-transcriptome	11	3
127323	940174	Acc-transcriptome	11	3
175366	492216	Exc-transcriptome	11	3
339231	2113485	Pan-transcriptome	11	4
332	10899	Hard-Core-transcriptome	11	4
2181	64516	Soft-Core-transcriptome	11	4
195538	1660248	Acc-transcriptome	11	4
141512	388721	Exc-transcriptome	11	4
346596	2394394	Pan-transcriptome	11	5
545	21148	Hard-Core-transcriptome	11	5
11426	434395	Soft-Core-transcriptome	11	5
204040	1571068	Acc-transcriptome	11	5
131130	388931	Exc-transcriptome	11	5
338248	2121716	Pan-transcriptome	11	6
366	12039	Hard-Core-transcriptome	11	6
2302	68903	Soft-Core-transcriptome	11	6
197883	1672634	Acc-transcriptome	11	6
138063	380179	Exc-transcriptome	11	6
317493	2036508	Pan-transcriptome	11	7
10874	473353	Hard-Core-transcriptome	11	7
15615	623292	Soft-Core-transcriptome	11	7
129907	959974	Acc-transcriptome	11	7
171971	453242	Exc-transcriptome	11	7
354419	2649235	Pan-transcriptome	11	8
328	12198	Hard-Core-transcriptome	11	8
2135	67389	Soft-Core-transcriptome	11	8
246565	2217450	Acc-transcriptome	11	8
105719	364396	Exc-transcriptome	11	8
354495	2586200	Pan-transcriptome	11	9
298	11285	Hard-Core-transcriptome	11	9
2013	65867	Soft-Core-transcriptome	11	9
232241	2122423	Acc-transcriptome	11	9
120241	397910	Exc-transcriptome	11	9
292099	1766989	Pan-transcriptome	11	10
1632	56396	Hard-Core-transcriptome	11	10
12835	478968	Soft-Core-transcriptome	11	10
116013	888879	Acc-transcriptome	11	10
163251	399142	Exc-transcriptome	11	10
336544	2137718	Pan-transcriptome	11	11
349	12360	Hard-Core-transcriptome	11	11
2173	68642	Soft-Core-transcriptome	11	11
191151	1659941	Acc-transcriptome	11	11
143220	409135	Exc-transcriptome	11	11
336031	2236858	Pan-transcriptome	11	12
563	19845	Hard-Core-transcriptome	11	12
11864	406594	Soft-Core-transcriptome	11	12
200969	1473573	Acc-transcriptome	11	12
123198	356691	Exc-transcriptome	11	12
358308	2641098	Pan-transcriptome	11	13
346	12926	Hard-Core-transcriptome	11	13
2182	70224	Soft-Core-transcriptome	11	13
244117	2197912	Acc-transcriptome	11	13
112009	372962	Exc-transcriptome	11	13
361509	2696636	Pan-transcriptome	11	14
350	13399	Hard-Core-transcriptome	11	14
2296	77116	Soft-Core-transcriptome	11	14
239761	2222913	Acc-transcriptome	11	14
119452	396607	Exc-transcriptome	11	14
316793	1988703	Pan-transcriptome	11	15
588	22037	Hard-Core-transcriptome	11	15
12185	478286	Soft-Core-transcriptome	11	15
116911	959311	Acc-transcriptome	11	15
187697	551106	Exc-transcriptome	11	15
310167	2030905	Pan-transcriptome	11	16
12007	510568	Hard-Core-transcriptome	11	16
17005	665348	Soft-Core-transcriptome	11	16
128153	937667	Acc-transcriptome	11	16
165009	427890	Exc-transcriptome	11	16
218937	1565316	Pan-transcriptome	11	17
10882	454052	Hard-Core-transcriptome	11	17
15515	595741	Soft-Core-transcriptome	11	17
111261	785374	Acc-transcriptome	11	17
92161	184201	Exc-transcriptome	11	17
336940	2246228	Pan-transcriptome	12	0
1524	56416	Hard-Core-transcriptome	12	0
11801	471003	Soft-Core-transcriptome	12	0
190709	1422787	Acc-transcriptome	12	0
134430	352438	Exc-transcriptome	12	0
343546	2418587	Pan-transcriptome	12	1
525	21584	Hard-Core-transcriptome	12	1
11292	452218	Soft-Core-transcriptome	12	1
206590	1593052	Acc-transcriptome	12	1
125664	373317	Exc-transcriptome	12	1
351349	2395387	Pan-transcriptome	12	2
310	12143	Hard-Core-transcriptome	12	2
2040	72011	Soft-Core-transcriptome	12	2
206477	1913045	Acc-transcriptome	12	2
142832	410331	Exc-transcriptome	12	2
345557	2290314	Pan-transcriptome	12	3
303	11335	Hard-Core-transcriptome	12	3
2011	67755	Soft-Core-transcriptome	12	3
206958	1835313	Acc-transcriptome	12	3
136588	387246	Exc-transcriptome	12	3
315321	2132667	Pan-transcriptome	12	4
10993	507941	Hard-Core-transcriptome	12	4
15602	668695	Soft-Core-transcriptome	12	4
135655	1036224	Acc-transcriptome	12	4
164064	427748	Exc-transcriptome	12	4
344323	2282892	Pan-transcriptome	12	5
335	12555	Hard-Core-transcriptome	12	5
2206	73744	Soft-Core-transcriptome	12	5
205489	1826069	Acc-transcriptome	12	5
136628	383079	Exc-transcriptome	12	5
324221	2027712	Pan-transcriptome	12	6
527	20019	Hard-Core-transcriptome	12	6
11552	435139	Soft-Core-transcriptome	12	6
149404	1121789	Acc-transcriptome	12	6
163265	470784	Exc-transcriptome	12	6
221347	1584256	Pan-transcriptome	12	7
10302	452217	Hard-Core-transcriptome	12	7
14427	587375	Soft-Core-transcriptome	12	7
115115	818830	Acc-transcriptome	12	7
91805	178051	Exc-transcriptome	12	7
