NumberGroups	NumberGenes	Classification	NumberGenotypes	Sample
365023	2817640	Pan-transcriptome	12	8
316	12763	Hard-Core-transcriptome	12	8
2085	74660	Soft-Core-transcriptome	12	8
245490	2347886	Acc-transcriptome	12	8
117448	395094	Exc-transcriptome	12	8
313209	2059259	Pan-transcriptome	12	9
11042	486789	Hard-Core-transcriptome	12	9
15469	634954	Soft-Core-transcriptome	12	9
136170	1011995	Acc-transcriptome	12	9
161570	412310	Exc-transcriptome	12	9
346549	2273177	Pan-transcriptome	12	10
268	9792	Hard-Core-transcriptome	12	10
1821	59795	Soft-Core-transcriptome	12	10
213960	1835434	Acc-transcriptome	12	10
130768	377948	Exc-transcriptome	12	10
351657	2458050	Pan-transcriptome	12	11
1425	55717	Hard-Core-transcriptome	12	11
11475	484076	Soft-Core-transcriptome	12	11
210901	1617823	Acc-transcriptome	12	11
129281	356151	Exc-transcriptome	12	11
320783	2065264	Pan-transcriptome	12	12
10049	452010	Hard-Core-transcriptome	12	12
14573	602553	Soft-Core-transcriptome	12	12
137477	1010145	Acc-transcriptome	12	12
168733	452566	Exc-transcriptome	12	12
344648	2270747	Pan-transcriptome	12	13
298	11521	Hard-Core-transcriptome	12	13
1935	65105	Soft-Core-transcriptome	12	13
203405	1809800	Acc-transcriptome	12	13
139308	395842	Exc-transcriptome	12	13
354979	2509481	Pan-transcriptome	12	14
512	21223	Hard-Core-transcriptome	12	14
11171	461054	Soft-Core-transcriptome	12	14
214390	1656829	Acc-transcriptome	12	14
129418	391598	Exc-transcriptome	12	14
353189	2512369	Pan-transcriptome	12	15
563	23288	Hard-Core-transcriptome	12	15
11614	478584	Soft-Core-transcriptome	12	15
209882	1639842	Acc-transcriptome	12	15
131693	393943	Exc-transcriptome	12	15
337586	2200835	Pan-transcriptome	12	16
1374	47069	Hard-Core-transcriptome	12	16
10791	402845	Soft-Core-transcriptome	12	16
201547	1470320	Acc-transcriptome	12	16
125248	327670	Exc-transcriptome	12	16
315508	1973766	Pan-transcriptome	12	17
509	19879	Hard-Core-transcriptome	12	17
11290	444896	Soft-Core-transcriptome	12	17
129488	1017560	Acc-transcriptome	12	17
174730	511310	Exc-transcriptome	12	17
358326	2665748	Pan-transcriptome	13	0
582	26503	Hard-Core-transcriptome	13	0
11620	522646	Soft-Core-transcriptome	13	0
218188	1754785	Acc-transcriptome	13	0
128518	388317	Exc-transcriptome	13	0
361189	2707835	Pan-transcriptome	13	1
480	22403	Hard-Core-transcriptome	13	1
10609	495836	Soft-Core-transcriptome	13	1
222973	1815534	Acc-transcriptome	13	1
127607	396465	Exc-transcriptome	13	1
350897	2474359	Pan-transcriptome	13	2
283	11808	Hard-Core-transcriptome	13	2
1902	71240	Soft-Core-transcriptome	13	2
220137	2024860	Acc-transcriptome	13	2
128858	378259	Exc-transcriptome	13	2
366086	2780164	Pan-transcriptome	13	3
267	11348	Hard-Core-transcriptome	13	3
1807	66617	Soft-Core-transcriptome	13	3
255815	2337391	Acc-transcriptome	13	3
108464	376156	Exc-transcriptome	13	3
229703	1865956	Pan-transcriptome	13	4
10517	536015	Hard-Core-transcriptome	13	4
14961	703025	Soft-Core-transcriptome	13	4
119440	967629	Acc-transcriptome	13	4
95302	195302	Exc-transcriptome	13	4
365553	2860498	Pan-transcriptome	13	5
286	12553	Hard-Core-transcriptome	13	5
1944	73175	Soft-Core-transcriptome	13	5
257726	2422138	Acc-transcriptome	13	5
105883	365185	Exc-transcriptome	13	5
356331	2674444	Pan-transcriptome	13	6
488	22957	Hard-Core-transcriptome	13	6
10583	489855	Soft-Core-transcriptome	13	6
223326	1799031	Acc-transcriptome	13	6
122422	385558	Exc-transcriptome	13	6
331684	2186127	Pan-transcriptome	13	7
465	20055	Hard-Core-transcriptome	13	7
10599	468710	Soft-Core-transcriptome	13	7
153132	1228294	Acc-transcriptome	13	7
167953	489123	Exc-transcriptome	13	7
357179	2626934	Pan-transcriptome	13	8
499	22208	Hard-Core-transcriptome	13	8
10917	494583	Soft-Core-transcriptome	13	8
216194	1739265	Acc-transcriptome	13	8
130068	393086	Exc-transcriptome	13	8
369048	2896194	Pan-transcriptome	13	9
288	12674	Hard-Core-transcriptome	13	9
1940	75661	Soft-Core-transcriptome	13	9
256948	2437047	Acc-transcriptome	13	9
110160	383486	Exc-transcriptome	13	9
341249	2452470	Pan-transcriptome	13	10
1466	61034	Hard-Core-transcriptome	13	10
11548	517872	Soft-Core-transcriptome	13	10
202766	1592280	Acc-transcriptome	13	10
126935	342318	Exc-transcriptome	13	10
365800	2855088	Pan-transcriptome	13	11
318	14181	Hard-Core-transcriptome	13	11
2014	78750	Soft-Core-transcriptome	13	11
251191	2399196	Acc-transcriptome	13	11
112595	377142	Exc-transcriptome	13	11
358743	2625401	Pan-transcriptome	13	12
508	22215	Hard-Core-transcriptome	13	12
11145	490297	Soft-Core-transcriptome	13	12
220875	1752116	Acc-transcriptome	13	12
126723	382988	Exc-transcriptome	13	12
353400	2675679	Pan-transcriptome	13	13
516	23890	Hard-Core-transcriptome	13	13
11183	520852	Soft-Core-transcriptome	13	13
216955	1774240	Acc-transcriptome	13	13
125262	380587	Exc-transcriptome	13	13
364261	2839293	Pan-transcriptome	13	14
294	13100	Hard-Core-transcriptome	13	14
1877	73829	Soft-Core-transcriptome	13	14
247608	2371102	Acc-transcriptome	13	14
114776	394362	Exc-transcriptome	13	14
356360	2532057	Pan-transcriptome	13	15
311	12973	Hard-Core-transcriptome	13	15
2066	79317	Soft-Core-transcriptome	13	15
221475	2063521	Acc-transcriptome	13	15
132819	389219	Exc-transcriptome	13	15
368469	2829546	Pan-transcriptome	13	16
275	12292	Hard-Core-transcriptome	13	16
1759	67487	Soft-Core-transcriptome	13	16
255324	2378696	Acc-transcriptome	13	16
111386	383363	Exc-transcriptome	13	16
345275	2316740	Pan-transcriptome	13	17
293	11544	Hard-Core-transcriptome	13	17
1948	69476	Soft-Core-transcriptome	13	17
208716	1868992	Acc-transcriptome	13	17
134611	378272	Exc-transcriptome	13	17
331212	2303013	Pan-transcriptome	14	0
464	21640	Hard-Core-transcriptome	14	0
10489	505590	Soft-Core-transcriptome	14	0
153827	1306048	Acc-transcriptome	14	0
166896	491375	Exc-transcriptome	14	0
367923	2961982	Pan-transcriptome	14	1
299	13762	Hard-Core-transcriptome	14	1
1988	79795	Soft-Core-transcriptome	14	1
261183	2518994	Acc-transcriptome	14	1
104752	363193	Exc-transcriptome	14	1
368798	2985203	Pan-transcriptome	14	2
265	12445	Hard-Core-transcriptome	14	2
1787	73961	Soft-Core-transcriptome	14	2
265053	2547832	Acc-transcriptome	14	2
101958	363410	Exc-transcriptome	14	2
358788	2790224	Pan-transcriptome	14	3
557	26761	Hard-Core-transcriptome	14	3
11620	572256	Soft-Core-transcriptome	14	3
222293	1835620	Acc-transcriptome	14	3
124875	382348	Exc-transcriptome	14	3
311596	2190361	Pan-transcriptome	14	4
1316	57727	Hard-Core-transcriptome	14	4
10674	514705	Soft-Core-transcriptome	14	4
161989	1327095	Acc-transcriptome	14	4
138933	348561	Exc-transcriptome	14	4
333969	2283896	Pan-transcriptome	14	5
434	19740	Hard-Core-transcriptome	14	5
10177	478990	Soft-Core-transcriptome	14	5
162924	1327334	Acc-transcriptome	14	5
160868	477572	Exc-transcriptome	14	5
365993	2969551	Pan-transcriptome	14	6
269	12828	Hard-Core-transcriptome	14	6
1806	75836	Soft-Core-transcriptome	14	6
261606	2528004	Acc-transcriptome	14	6
102581	365711	Exc-transcriptome	14	6
330588	2396212	Pan-transcriptome	14	7
9987	531396	Hard-Core-transcriptome	14	7
14182	700953	Soft-Core-transcriptome	14	7
158204	1270122	Acc-transcriptome	14	7
158202	425137	Exc-transcriptome	14	7
355214	2657536	Pan-transcriptome	14	8
1436	64377	Hard-Core-transcriptome	14	8
11193	539633	Soft-Core-transcriptome	14	8
222414	1777891	Acc-transcriptome	14	8
121607	340012	Exc-transcriptome	14	8
362209	2803588	Pan-transcriptome	14	9
474	23852	Hard-Core-transcriptome	14	9
10517	533181	Soft-Core-transcriptome	14	9
224823	1869418	Acc-transcriptome	14	9
126869	400989	Exc-transcriptome	14	9
363618	2923289	Pan-transcriptome	14	10
271	12523	Hard-Core-transcriptome	14	10
1849	74528	Soft-Core-transcriptome	14	10
257536	2488370	Acc-transcriptome	14	10
104233	360391	Exc-transcriptome	14	10
374280	3060661	Pan-transcriptome	14	11
298	14576	Hard-Core-transcriptome	14	11
1876	80651	Soft-Core-transcriptome	14	11
263524	2597060	Acc-transcriptome	14	11
108880	382950	Exc-transcriptome	14	11
372713	2984631	Pan-transcriptome	14	12
258	12312	Hard-Core-transcriptome	14	12
1763	74963	Soft-Core-transcriptome	14	12
259291	2520231	Acc-transcriptome	14	12
111659	389437	Exc-transcriptome	14	12
356344	2577628	Pan-transcriptome	14	13
262	11927	Hard-Core-transcriptome	14	13
1738	71895	Soft-Core-transcriptome	14	13
220599	2106083	Acc-transcriptome	14	13
134007	399650	Exc-transcriptome	14	13
372958	3007828	Pan-transcriptome	14	14
274	12754	Hard-Core-transcriptome	14	14
1862	76772	Soft-Core-transcriptome	14	14
260306	2548758	Acc-transcriptome	14	14
110790	382298	Exc-transcriptome	14	14
370964	2993222	Pan-transcriptome	14	15
276	13092	Hard-Core-transcriptome	14	15
1852	77393	Soft-Core-transcriptome	14	15
257278	2533408	Acc-transcriptome	14	15
111834	382421	Exc-transcriptome	14	15
371107	2949986	Pan-transcriptome	14	16
258	11635	Hard-Core-transcriptome	14	16
1776	71673	Soft-Core-transcriptome	14	16
262185	2504378	Acc-transcriptome	14	16
107146	373935	Exc-transcriptome	14	16
363618	2923289	Pan-transcriptome	14	17
271	12523	Hard-Core-transcriptome	14	17
1849	74528	Soft-Core-transcriptome	14	17
257536	2488370	Acc-transcriptome	14	17
104233	360391	Exc-transcriptome	14	17
359553	2746142	Pan-transcriptome	15	0
270	13069	Hard-Core-transcriptome	15	0
1888	85521	Soft-Core-transcriptome	15	0
228917	2275927	Acc-transcriptome	15	0
128748	384694	Exc-transcriptome	15	0
352264	2719712	Pan-transcriptome	15	1
1376	66568	Hard-Core-transcriptome	15	1
10882	574073	Soft-Core-transcriptome	15	1
217324	1797161	Acc-transcriptome	15	1
124058	348478	Exc-transcriptome	15	1
355501	2765008	Pan-transcriptome	15	2
1401	68250	Hard-Core-transcriptome	15	2
11138	588529	Soft-Core-transcriptome	15	2
221160	1832163	Acc-transcriptome	15	2
123203	344316	Exc-transcriptome	15	2
358586	2795576	Pan-transcriptome	15	3
1306	63102	Hard-Core-transcriptome	15	3
10536	559326	Soft-Core-transcriptome	15	3
227693	1888726	Acc-transcriptome	15	3
120357	347524	Exc-transcriptome	15	3
368122	3068331	Pan-transcriptome	15	4
271	13254	Hard-Core-transcriptome	15	4
1841	81926	Soft-Core-transcriptome	15	4
267511	2634867	Acc-transcriptome	15	4
98770	351538	Exc-transcriptome	15	4
362128	2753700	Pan-transcriptome	15	5
252	12383	Hard-Core-transcriptome	15	5
1718	76886	Soft-Core-transcriptome	15	5
234533	2289068	Acc-transcriptome	15	5
125877	387746	Exc-transcriptome	15	5
373119	3104860	Pan-transcriptome	15	6
268	13252	Hard-Core-transcriptome	15	6
1831	80241	Soft-Core-transcriptome	15	6
271205	2663170	Acc-transcriptome	15	6
100083	361449	Exc-transcriptome	15	6
376914	3149579	Pan-transcriptome	15	7
267	13715	Hard-Core-transcriptome	15	7
1752	81149	Soft-Core-transcriptome	15	7
266572	2684006	Acc-transcriptome	15	7
108590	384424	Exc-transcriptome	15	7
374489	3174723	Pan-transcriptome	15	8
274	14206	Hard-Core-transcriptome	15	8
1846	86097	Soft-Core-transcriptome	15	8
261424	2696394	Acc-transcriptome	15	8
111219	392232	Exc-transcriptome	15	8
374541	3172240	Pan-transcriptome	15	9
253	13289	Hard-Core-transcriptome	15	9
1743	82625	Soft-Core-transcriptome	15	9
264693	2701080	Acc-transcriptome	15	9
108105	388535	Exc-transcriptome	15	9
374092	3197431	Pan-transcriptome	15	10
273	14483	Hard-Core-transcriptome	15	10
1745	81860	Soft-Core-transcriptome	15	10
272432	2747116	Acc-transcriptome	15	10
99915	368455	Exc-transcriptome	15	10
374132	3085179	Pan-transcriptome	15	11
262	13040	Hard-Core-transcriptome	15	11
1794	79565	Soft-Core-transcriptome	15	11
270274	2640560	Acc-transcriptome	15	11
102064	365054	Exc-transcriptome	15	11
365255	2951288	Pan-transcriptome	15	12
490	25696	Hard-Core-transcriptome	15	12
10865	581301	Soft-Core-transcriptome	15	12
233447	1987584	Acc-transcriptome	15	12
120943	382403	Exc-transcriptome	15	12
363775	2878082	Pan-transcriptome	15	13
469	24195	Hard-Core-transcriptome	15	13
10450	541671	Soft-Core-transcriptome	15	13
233435	1958096	Acc-transcriptome	15	13
119890	378315	Exc-transcriptome	15	13
332665	2473283	Pan-transcriptome	15	14
437	22163	Hard-Core-transcriptome	15	14
10206	538576	Soft-Core-transcriptome	15	14
168630	1469669	Acc-transcriptome	15	14
153829	465038	Exc-transcriptome	15	14
371685	3080392	Pan-transcriptome	15	15
245	12426	Hard-Core-transcriptome	15	15
1691	76629	Soft-Core-transcriptome	15	15
265170	2626233	Acc-transcriptome	15	15
104824	377530	Exc-transcriptome	15	15
362187	2735564	Pan-transcriptome	15	16
240	11654	Hard-Core-transcriptome	15	16
1676	74745	Soft-Core-transcriptome	15	16
234134	2272602	Acc-transcriptome	15	16
126377	388217	Exc-transcriptome	15	16
368634	3066167	Pan-transcriptome	15	17
251	12314	Hard-Core-transcriptome	15	17
1715	75690	Soft-Core-transcriptome	15	17
267819	2632890	Acc-transcriptome	15	17
99100	357587	Exc-transcriptome	15	17
373638	3340093	Pan-transcriptome	16	0
261	14037	Hard-Core-transcriptome	16	0
1764	89141	Soft-Core-transcriptome	16	0
277316	2889796	Acc-transcriptome	16	0
94558	361156	Exc-transcriptome	16	0
373182	3217461	Pan-transcriptome	16	1
241	12691	Hard-Core-transcriptome	16	1
1661	80189	Soft-Core-transcriptome	16	1
275710	2780251	Acc-transcriptome	16	1
95811	357021	Exc-transcriptome	16	1
362788	2822066	Pan-transcriptome	16	2
231	11862	Hard-Core-transcriptome	16	2
1628	77796	Soft-Core-transcriptome	16	2
236394	2358623	Acc-transcriptome	16	2
124766	385647	Exc-transcriptome	16	2
378207	3297226	Pan-transcriptome	16	3
251	13927	Hard-Core-transcriptome	16	3
1724	84929	Soft-Core-transcriptome	16	3
273789	2836021	Acc-transcriptome	16	3
102694	376276	Exc-transcriptome	16	3
373638	3340093	Pan-transcriptome	16	4
261	14037	Hard-Core-transcriptome	16	4
1764	89141	Soft-Core-transcriptome	16	4
277316	2889796	Acc-transcriptome	16	4
94558	361156	Exc-transcriptome	16	4
374954	3207567	Pan-transcriptome	16	5
240	12840	Hard-Core-transcriptome	16	5
1664	80518	Soft-Core-transcriptome	16	5
271858	2752130	Acc-transcriptome	16	5
101432	374919	Exc-transcriptome	16	5
380972	3356891	Pan-transcriptome	16	6
262	14657	Hard-Core-transcriptome	16	6
1767	88458	Soft-Core-transcriptome	16	6
278850	2891369	Acc-transcriptome	16	6
100355	377064	Exc-transcriptome	16	6
358289	2814516	Pan-transcriptome	16	7
1249	62346	Hard-Core-transcriptome	16	7
10082	557214	Soft-Core-transcriptome	16	7
230244	1918121	Acc-transcriptome	16	7
117963	339181	Exc-transcriptome	16	7
366410	2990384	Pan-transcriptome	16	8
426	23472	Hard-Core-transcriptome	16	8
9877	548326	Soft-Core-transcriptome	16	8
242543	2068319	Acc-transcriptome	16	8
113990	373739	Exc-transcriptome	16	8
374583	3217429	Pan-transcriptome	16	9
262	13811	Hard-Core-transcriptome	16	9
1793	85289	Soft-Core-transcriptome	16	9
274874	2772958	Acc-transcriptome	16	9
97916	359182	Exc-transcriptome	16	9
376115	3329263	Pan-transcriptome	16	10
255	14126	Hard-Core-transcriptome	16	10
1720	85727	Soft-Core-transcriptome	16	10
280492	2883230	Acc-transcriptome	16	10
93903	360306	Exc-transcriptome	16	10
361170	2908182	Pan-transcriptome	16	11
1255	64354	Hard-Core-transcriptome	16	11
10132	573711	Soft-Core-transcriptome	16	11
234583	1991575	Acc-transcriptome	16	11
116455	342896	Exc-transcriptome	16	11
381924	3346111	Pan-transcriptome	16	12
255	14244	Hard-Core-transcriptome	16	12
1693	84187	Soft-Core-transcriptome	16	12
283162	2888454	Acc-transcriptome	16	12
97069	373470	Exc-transcriptome	16	12
377602	3226786	Pan-transcriptome	16	13
232	12387	Hard-Core-transcriptome	16	13
1628	78891	Soft-Core-transcriptome	16	13
275525	2776884	Acc-transcriptome	16	13
100449	371011	Exc-transcriptome	16	13
378893	3305580	Pan-transcriptome	16	14
257	13838	Hard-Core-transcriptome	16	14
1776	86589	Soft-Core-transcriptome	16	14
278875	2851835	Acc-transcriptome	16	14
98242	367156	Exc-transcriptome	16	14
379521	3327665	Pan-transcriptome	16	15
246	13438	Hard-Core-transcriptome	16	15
1718	85459	Soft-Core-transcriptome	16	15
275604	2863029	Acc-transcriptome	16	15
102199	379177	Exc-transcriptome	16	15
378076	3315529	Pan-transcriptome	16	16
270	14828	Hard-Core-transcriptome	16	16
1791	88577	Soft-Core-transcriptome	16	16
272460	2848304	Acc-transcriptome	16	16
103825	378648	Exc-transcriptome	16	16
378076	3315529	Pan-transcriptome	16	17
270	14828	Hard-Core-transcriptome	16	17
1791	88577	Soft-Core-transcriptome	16	17
272460	2848304	Acc-transcriptome	16	17
103825	378648	Exc-transcriptome	16	17
379201	3366559	Pan-transcriptome	17	0
235	13265	Hard-Core-transcriptome	17	0
1631	83798	Soft-Core-transcriptome	17	0
282709	2918386	Acc-transcriptome	17	0
94861	364375	Exc-transcriptome	17	0
380049	3408287	Pan-transcriptome	17	1
232	13484	Hard-Core-transcriptome	17	1
1625	86712	Soft-Core-transcriptome	17	1
279270	2941925	Acc-transcriptome	17	1
99154	379650	Exc-transcriptome	17	1
371282	3191104	Pan-transcriptome	17	2
416	24967	Hard-Core-transcriptome	17	2
9733	595849	Soft-Core-transcriptome	17	2
249959	2216968	Acc-transcriptome	17	2
111590	378287	Exc-transcriptome	17	2
383031	3465763	Pan-transcriptome	17	3
243	14307	Hard-Core-transcriptome	17	3
1662	88256	Soft-Core-transcriptome	17	3
286749	3006358	Acc-transcriptome	17	3
94620	371149	Exc-transcriptome	17	3
380049	3408287	Pan-transcriptome	17	4
232	13484	Hard-Core-transcriptome	17	4
1625	86712	Soft-Core-transcriptome	17	4
279270	2941925	Acc-transcriptome	17	4
99154	379650	Exc-transcriptome	17	4
381304	3403387	Pan-transcriptome	17	5
230	13122	Hard-Core-transcriptome	17	5
1610	84420	Soft-Core-transcriptome	17	5
281994	2945441	Acc-transcriptome	17	5
97700	373526	Exc-transcriptome	17	5
381886	3436537	Pan-transcriptome	17	6
231	13241	Hard-Core-transcriptome	17	6
1622	85489	Soft-Core-transcriptome	17	6
283451	2977478	Acc-transcriptome	17	6
96813	373570	Exc-transcriptome	17	6
381886	3436537	Pan-transcriptome	17	7
231	13241	Hard-Core-transcriptome	17	7
1622	85489	Soft-Core-transcriptome	17	7
283451	2977478	Acc-transcriptome	17	7
96813	373570	Exc-transcriptome	17	7
381000	3424401	Pan-transcriptome	17	8
246	14357	Hard-Core-transcriptome	17	8
1701	88946	Soft-Core-transcriptome	17	8
280290	2961992	Acc-transcriptome	17	8
99009	373463	Exc-transcriptome	17	8
381886	3436537	Pan-transcriptome	17	9
231	13241	Hard-Core-transcriptome	17	9
1622	85489	Soft-Core-transcriptome	17	9
283451	2977478	Acc-transcriptome	17	9
96813	373570	Exc-transcriptome	17	9
379201	3366559	Pan-transcriptome	17	10
235	13265	Hard-Core-transcriptome	17	10
1631	83798	Soft-Core-transcriptome	17	10
282709	2918386	Acc-transcriptome	17	10
94861	364375	Exc-transcriptome	17	10
380257	3353961	Pan-transcriptome	17	11
228	12839	Hard-Core-transcriptome	17	11
1605	82755	Soft-Core-transcriptome	17	11
282108	2903298	Acc-transcriptome	17	11
96544	367908	Exc-transcriptome	17	11
381633	3440104	Pan-transcriptome	17	12
231	13423	Hard-Core-transcriptome	17	12
1615	86083	Soft-Core-transcriptome	17	12
283593	2981841	Acc-transcriptome	17	12
96425	372180	Exc-transcriptome	17	12
381633	3440104	Pan-transcriptome	17	13
231	13423	Hard-Core-transcriptome	17	13
1615	86083	Soft-Core-transcriptome	17	13
283593	2981841	Acc-transcriptome	17	13
96425	372180	Exc-transcriptome	17	13
379973	3418149	Pan-transcriptome	17	14
252	14423	Hard-Core-transcriptome	17	14
1747	91624	Soft-Core-transcriptome	17	14
282359	2961950	Acc-transcriptome	17	14
95867	364575	Exc-transcriptome	17	14
382064	3458407	Pan-transcriptome	17	15
242	14110	Hard-Core-transcriptome	17	15
1675	89447	Soft-Core-transcriptome	17	15
282182	2994110	Acc-transcriptome	17	15
98207	374850	Exc-transcriptome	17	15
381633	3440104	Pan-transcriptome	17	16
231	13423	Hard-Core-transcriptome	17	16
1615	86083	Soft-Core-transcriptome	17	16
283593	2981841	Acc-transcriptome	17	16
96425	372180	Exc-transcriptome	17	16
381304	3403387	Pan-transcriptome	17	17
230	13122	Hard-Core-transcriptome	17	17
1610	84420	Soft-Core-transcriptome	17	17
281994	2945441	Acc-transcriptome	17	17
97700	373526	Exc-transcriptome	17	17
